ERROR,Woops. Algo malo ha pasado
CONFUSED,Perdona. No te estoy entendiendo. Â¿PodrÃ­as enviar otra cosa?

HELLO,Â¡Hola {name}! Â¿Vas a jugar?
HELLO,Â¡Hi {name}! Â¿Vienes a jugar unas partidas?
HELLO,Â¡Buenas {name}! Â¿CÃ³mo te va el dÃ­a? Â¿Quieres jugar?

PLAY_BUTTON_START,Jugar
PLAY_BUTON_AGAIN,Â¿Quieres volver a jugar?

HELP_BUTTON_START,Ayuda
HELP_BUTTON,Vale. Lo he entendido.
HELP,El juego trata de adivinar la imagen en la cual el cohete despega. El bot se controla mayoritariamente con botones. No tendrÃ¡s problema. Haz clic en Jugar para empezar el juego. Â¡Buena suerte!

CONGRATS,Â¡Enhorabuena. Has acertado!

SELECT_IMAGE_BUTTON,Seleccionar
REJECT_IMAGE_BUTTON,Rechazar

IMAGE_FALSE_SELECT_TRUE,Â¡Nooo. Has fallado! Â¡QuÃ© mala suerte!
IMAGE_FALSE_SELECT_TRUE,Â¡Vaya. Has fallado! Â¡Vuelve a intentarlo!
IMAGE_FALSE_SELECT_TRUE,Has fallado. Â¿La prÃ³xima serÃ¡ la correcta?

IMAGE_CORRECT_SELECT_FALSE,Vaya. Â¡Esa era la correcta!
IMAGE_CORRECT_SELECT_FALSE,Â¡NoOoOo! Â¡Has perdido la oportunidad!
IMAGE_CORRECT_SELECT_FALSE,Woops. Esa era una correcta...

IMAGE_FALSE_SELECT_FALSE,Correcto. Esa no era. Â¡Probemos otra vez!
IMAGE_FALSE_SELECT_FALSE,Has acertado. Esta foto no es la correcta
IMAGE_FALSE_SELECT_FALSE,Has hecho bien en rechazarla. Â¡No era la correcta!

TEXT_SEND_IMAGE_MIDDLE,Â¿QuÃ© quieres hacer?
TEXT_SEND_IMAGE_MIDDLE,Elige una opciÃ³n
TEXT_SEND_IMAGE_MIDDLE,Â¿QuÃ© es lo que deberÃ­as hacer?
TEXT_SEND_IMAGE_MIDDLE,Esto puede alargarse. Â¡Elige con sabidurÃ­a!

TEXT_SEND_ID_MIDDLE,Esta es la imagen {id} de 123.
TEXT_SEND_ID_MIDDLE,La imagen coincide con el nÃºmero {id} de 123.
TEXT_SEND_ID_MIDDLE,Vaya... esta imagen es parecida a la del nÃºmero {id} de 123.


NEXT_IMAGE_BUTTON,Siguiente imagen
NEXT_IMAGE_BUTTON,Ver siguiente imagen
NEXT_IMAGE_BUTTON,Cambio de imagen

IMAGE_CORRECT_SELECT_TRUE_BUTTON,Finalizar juego

IMAGE_CORRECT_SELECT_TRUE,Has acertado. Â¿Quieres ver las puntuaciones? Â¡Finaliza el juego!

REJECTS_PHOTOS_LEN,Has rechazado {used_ids}. Todo estÃ¡ bien. Eran fotos incorrectas.

ICON_FAIL,ğŸ«£
ICON_FAIL,ğŸ« 
ICON_FAIL,ğŸ¥²
ICON_FAIL,ğŸ˜
ICON_FAIL,ğŸ˜‘
ICON_FAIL,ğŸ¤¨

ICON_CONGRATS,ğŸ‰
ICON_CONGRATS,ğŸˆ
ICON_CONGRATS,ğŸŠ
ICON_CONGRATS,âœ¨
ICON_CONGRATS,ğŸ¾
ICON_CONGRATS,ğŸ˜ƒ
ICON_CONGRATS,ğŸ˜
ICON_CONGRATS,ğŸ˜„

ICON_ROCKET,ğŸš€
